16,327.5088029,3
12,388.3759448,4
12,118.1774002,3
12,90.63424618,2
12,193.86459,4
12,464.6357671,2
12,964.8923081,2
12,514.8678347,4
12,750.2093258,4
12,1438.603714,5
12,395.3682923,4
12,290.1082836,5
12,454.6857444,4
12,6.646110758,4
12,422.6540944,5
12,458.8943687,5
12,338.987297,4
12,678.857632,2
12,227.6555836,3
12,83.23048399,4
12,7.20148271,5
12,645.3326514,5
12,139.7534308,4
12,76.35869483,6
12,599.1197007,3
13,1265.97695,4
13,718.5538324,3
13,1740.867904,5
13,963.7864501,3
13,1421.299864,5
13,1023.76678,4
13,286.1267935,4
13,1476.864055,4
13,906.7135179,3
13,75.58793359,5
13,1609.000419,3
13,426.7376198,4
13,950.5675947,4
13,2251.252439,3
13,267.3262372,6
13,91.83745418,3
13,299.9336658,3
13,632.2398506,3
13,754.681801,3
13,607.078489,3
13,811.3156812,4
13,1278.866686,4
13,879.4391362,4
13,562.6138688,3
13,1016.740958,4
13,35.43713749,3
13,506.0699454,4
13,86.73844373,3
13,926.1215583,3
13,1274.522821,5
13,1265.97695,4
13,1740.867904,5
13,963.7864501,3
13,1421.299864,5
13,1023.76678,4
13,1476.864055,4
13,906.7135179,3
13,75.58793359,5
13,1609.000419,3
13,426.7376198,4
13,950.6623482,4
13,2251.252439,3
13,267.3262372,6
13,91.84660863,3
13,632.2398506,3
13,754.7570584,3
13,607.078489,3
13,811.3156812,4
13,1278.866686,4
13,879.4391362,4
13,562.6138688,3
13,35.43713749,3
13,507.119261,4
13,86.73844373,3
13,926.1215583,3
13,1274.522821,5
13,652.2077633,4
13,2300.320421,4
13,492.0792824,2
13,1265.97695,4
13,1740.867904,5
13,963.7864501,3
13,1421.299864,5
13,1023.76678,4
13,1476.864055,4
13,906.7135179,3
13,75.58793359,5
13,1609.000419,3
13,950.6623482,4
13,2251.252439,3
13,267.3262372,6
13,91.84660863,3
13,632.2398506,3
13,752.5745921,3
13,607.078489,3
13,811.3156812,4
13,1278.866686,4
13,879.4391362,4
13,562.6138688,3
13,35.43713749,3
13,86.59123862,3
13,926.1215583,3
13,1274.522821,5
13,652.2077633,4
13,2300.320421,4
13,492.0792824,2
13,618.7455078,2
13,812.997802,3
13,75.03411087,5
13,1269.578298,2
13,1265.344278,4
13,1740.867904,5
13,963.7864501,3
13,1421.299864,5
13,1023.76678,4
13,1476.864055,4
13,906.2603877,3
13,75.58793359,5
13,1609.000419,3
13,953.6944618,4
13,267.3262372,6
13,92.13955107,3
13,632.2398506,3
13,752.5745921,3
13,606.0482071,3
13,810.9102261,4
13,1278.227572,4
13,879.4391362,4
13,562.6138688,3
13,35.43713749,3
13,86.59123862,3
13,926.1215583,3
13,1274.522821,5
13,652.2077633,4
13,2301.240549,4
13,492.0792824,2
13,618.993006,2
13,813.3230011,3
13,75.41678483,5
13,1269.578298,2
13,673.2869462,4
13,314.661852,4
13,377.2355385,4
13,206.4548273,5
13,833.5266502,3
13,147.8848927,4
13,1265.850415,4
13,1740.867904,5
13,963.7864501,3
13,1421.299864,5
13,1023.76678,4
13,1476.864055,4
13,906.6228918,3
13,92.13955107,3
13,632.2398506,3
13,752.5745921,3
13,606.2906264,3
13,811.2345902,4
13,1278.738863,4
13,879.4391362,4
13,86.59123862,3
13,926.1215583,3
13,1274.522821,5
13,1218.807756,4
13,480.5611937,4
13,652.2077633,4
13,2301.240549,4
13,492.0792824,2
13,618.993006,2
13,813.3230011,3
13,75.03411087,5
13,1269.578298,2
13,673.2869462,4
13,314.661852,4
13,377.2355385,4
13,206.4548273,5
13,829.2972343,3
13,147.8848927,4
13,1740.867904,5
13,963.7864501,3
13,1421.299864,5
13,1023.76678,4
13,92.13955107,3
13,632.2398506,3
13,752.5745921,3
13,606.2906264,3
13,1278.738863,4
13,879.4391362,4
13,86.73844373,3
13,930.3817175,3
13,1274.522821,5
13,1218.807756,4
13,480.5611937,4
13,32.99048284,5
13,221.6496532,6
13,39.11808549,3
13,433.8302902,4
13,652.2077633,4
13,2301.240549,4
13,494.3428471,2
13,618.993006,2
13,813.3230011,3
13,75.37926778,5
13,1275.418358,2
13,673.2869462,4
13,314.661852,4
13,377.2355385,4
13,207.2600011,5
13,833.1120015,3
13,148.3285474,4
13,659.1001292,2
13,1740.867904,5
13,632.2398506,3
13,752.5745921,3
13,606.2906264,3
13,1278.738863,4
13,879.4391362,4
14,854.0715738,5
14,1657.075381,3
14,174.6047492,4
14,958.3992175,4
14,555.8382952,3
14,1597.654682,4
14,146.7463386,4
14,446.0960609,3
14,3081.086371,3
14,608.1777769,4
14,1467.422515,3
14,347.651053,3
14,453.5736735,4
14,284.9275209,4
14,197.3337237,4
14,1158.03393,4
14,1331.291281,4
14,1229.875764,4
14,1385.794855,4
14,740.3193442,4
14,1213.304357,3
14,1361.931334,4
14,446.2688031,5
14,1532.742539,2
14,1036.676903,3
14,555.8382952,3
14,146.7463386,4
14,446.0960609,3
14,3081.086371,3
14,608.1777769,4
14,1467.422515,3
14,347.651053,3
14,453.5736735,4
14,285.5183067,4
14,197.353402,4
14,1334.05166,4
14,1229.875764,4
14,1385.794855,4
14,740.3193442,4
14,1361.931334,4
14,446.2688031,5
14,1532.742539,2
14,1036.676903,3
14,1202.905917,2
14,1009.880927,3
14,293.346234,2
14,555.8382952,3
14,146.7463386,4
14,446.0960609,3
14,3081.086371,3
14,347.651053,3
14,453.5736735,4
14,284.9275209,4
14,196.7827321,4
14,1331.291281,4
14,1229.875764,4
14,1385.794855,4
14,740.3193442,4
14,1361.931334,4
14,446.0457802,5
14,1532.742539,2
14,1036.676903,3
14,1202.304764,2
14,1009.880927,3
14,293.346234,2
14,337.4206517,4
14,1655.165019,2
14,27.01525523,4
14,555.8382952,3
14,146.7463386,4
14,446.0960609,3
14,3079.546597,3
14,453.347,4
14,282.3393167,4
14,196.7827321,4
14,1319.198193,4
14,1229.261133,4
14,446.2241985,5
14,1532.742539,2
14,1036.676903,3
14,1202.785686,2
14,1009.880927,3
14,293.346234,2
14,337.4206517,4
14,1655.165019,2
14,27.02606134,4
14,555.8382952,3
14,146.7463386,4
14,446.0960609,3
14,3080.778416,3
14,281.4390718,4
14,197.786324,4
14,1314.991901,4
14,1229.752838,4
14,446.2241985,5
14,1532.742539,2
14,22.9923938,5
14,1832.271906,2
14,1481.795651,3
14,1036.676903,3
14,1202.785686,2
14,1009.880927,3
14,293.346234,2
14,337.4206517,4
14,1655.165019,2
14,27.02606134,4
14,146.7463386,4
14,196.7827321,4
14,1314.991901,4
14,1229.752838,4
14,446.2241985,5
14,1532.742539,2
14,22.9923938,5
14,1832.271906,2
14,1482.388369,3
14,1038.439254,3
14,1411.9418,2
14,1435.976045,2
14,1768.94541,2
14,1616.49471,2
14,1321.675965,2
14,302.913212,4
14,1202.785686,2
14,1009.880927,3
14,294.4902843,2
14,337.4206517,4
14,1662.778778,2
14,27.02606134,4
14,1229.752838,4
15,290.507961,3
15,536.3825603,3
15,2037.084646,4
15,981.4033405,3
15,339.9955268,4
15,818.3656704,3
15,1174.189994,3
15,292.260697,4
15,682.7611711,4
15,680.3825275,4
15,638.920989,4
15,723.8700172,4
15,947.9689489,5
15,209.5006988,5
15,197.6411897,5
15,844.4282749,5
15,349.8845846,2
15,1165.760499,3
15,454.0029988,4
15,415.001091,4
15,1355.133578,4
15,665.0162562,3
15,183.372991,3
15,36.05555792,3
15,926.0485053,4
15,1501.895187,2
15,1713.054001,3
15,1803.58021,3
15,367.7072232,3
15,1265.395311,3
15,94.48914767,5
15,558.6537775,3
15,389.5018809,4
15,1401.061313,2
15,2821.86139,5
15,997.772799,5
15,290.507961,3
15,1092.021451,2
15,536.3825603,3
15,2037.084646,4
15,339.9955268,4
15,818.3656704,3
15,1174.189994,3
15,292.8666878,4
15,682.7611711,4
15,680.3825275,4
15,638.920989,4
15,723.8700172,4
15,947.9689489,5
15,209.5006988,5
15,197.6608986,5
15,844.4282749,5
15,349.8845846,2
15,454.0029988,4
15,1355.133578,4
15,665.0162562,3
15,183.372991,3
15,926.0485053,4
15,1502.044898,2
15,1713.054001,3
15,1803.58021,3
15,367.7438912,3
15,1265.395311,3
15,94.48914767,5
15,559.8121236,3
15,389.5018809,4
15,1401.061313,2
15,2821.86139,5
15,997.772799,5
15,290.507961,3
15,1092.021451,2
15,382.0339385,2
15,334.9715096,4
15,774.2904162,2
15,1091.303458,5
15,573.5969231,2
15,855.7062677,5
15,380.6753573,3
15,456.857254,4
15,272.6182661,5
15,1171.300941,2
15,438.0344624,2
15,513.8987012,4
15,2434.577474,2
15,165.2117559,3
15,800.3603508,3
15,536.3825603,3
15,2037.084646,4
15,339.9955268,4
15,818.3656704,3
15,1174.189994,3
15,292.260697,4
15,682.7611711,4
15,680.3825275,4
15,638.920989,4
15,209.5006988,5
15,197.0893395,5
15,844.4282749,5
15,349.8845846,2
15,454.0029988,4
15,1355.133578,4
15,926.0485053,4
15,1502.044898,2
15,1803.58021,3
15,1265.395311,3
15,94.48914767,5
15,558.6537775,3
15,389.5018809,4
15,1401.061313,2
15,2821.86139,5
15,997.2741619,5
15,290.507961,3
15,1091.475713,2
15,381.385583,2
15,334.8041076,4
15,774.2904162,2
15,1090.758079,5
15,573.5969231,2
15,855.7062677,5
15,380.6753573,3
15,456.857254,4
15,272.6182661,5
15,1171.300941,2
15,437.8155546,2
15,513.8987012,4
15,2442.342498,2
15,165.2117559,3
15,800.3603508,3
15,148.7148113,3
15,1185.322103,2
15,470.5303139,5
15,631.6534702,4
15,773.0629452,4
15,1194.330944,2
15,536.3825603,3
15,2036.066613,4
15,339.9955268,4
15,818.3656704,3
15,1174.189994,3
15,289.6058802,4
15,682.4199611,4
15,680.3825275,4
15,638.920989,4
15,209.5006988,5
15,197.0893395,5
15,844.4282749,5
15,349.8845846,2
15,453.7761107,4
15,1354.456349,4
15,389.5018809,4
15,1401.061313,2
15,2821.86139,5
15,997.6730716,5
15,290.507961,3
15,1091.912303,2
15,381.385583,2
15,334.9380292,4
15,774.2904162,2
15,1091.194382,5
15,573.5969231,2
15,855.7062677,5
15,380.6753573,3
15,456.857254,4
15,272.6182661,5
15,1171.300941,2
15,437.9906808,2
15,513.8987012,4
15,2426.569794,2
15,165.2117559,3
15,800.3603508,3
15,148.7742973,3
15,1185.796232,2
15,470.7185072,5
15,631.6534702,4
15,1826.402473,2
15,534.1341281,3
15,68.01806221,4
15,758.054476,4
15,452.9556251,4
15,793.4204244,2
15,657.2674716,4
15,216.5884391,2
15,762.6151181,4
15,1194.330944,2
15,536.3825603,3
15,2036.881039,4
15,339.9955268,4
15,818.3656704,3
15,1174.189994,3
15,288.6824657,4
15,680.3825275,4
15,198.0944951,5
15,844.4282749,5
15,349.8845846,2
15,453.9576212,4
15,389.5018809,4
15,1401.061313,2
15,2821.86139,5
15,997.6730716,5
15,290.507961,3
15,1091.912303,2
15,1549.843701,2
15,1400.600795,3
15,291.8546004,3
15,659.9195473,3
15,1740.946132,2
15,663.8946221,4
15,1763.709639,2
15,612.8367074,3
15,581.61908,2
15,2278.84249,2
15,46.84137679,2
15,870.5231061,3
15,381.385583,2
15,334.9380292,4
15,774.2904162,2
15,1091.194382,5
15,573.5969231,2
15,855.7062677,5
15,380.6753573,3
15,456.857254,4
15,272.6182661,5
15,1171.300941,2
15,437.9906808,2
15,513.8987012,4
15,2426.569794,2
15,165.2117559,3
15,800.3603508,3
15,148.7742973,3
15,1185.796232,2
15,470.8126039,5
15,631.6534702,4
15,1826.402473,2
15,534.1341281,3
15,68.01806221,4
15,758.054476,4
15,452.9556251,4
15,793.4204244,2
15,657.2674716,4
15,215.4894429,2
15,762.6151181,4
15,1194.330944,2
15,2036.881039,4
15,339.9955268,4
15,288.6824657,4
15,844.4282749,5
15,349.8845846,2
15,389.6576817,4
15,1401.061313,2
15,2821.86139,5
15,997.6730716,5
15,290.507961,3
15,1091.912303,2
15,1549.843701,2
15,1400.040779,3
15,292.2338596,3
15,659.9195473,3
15,1748.954484,2
15,665.023243,4
15,1763.709639,2
15,612.8367074,3
15,582.3748825,2
15,2278.84249,2
15,46.84137679,2
15,870.5231061,3
15,1580.25372,3
15,998.6738154,4
15,679.1664305,3
15,610.1859981,4
15,789.7038661,2
15,1609.542675,2
15,2490.199545,2
15,763.091459,2
15,572.0516815,3
15,1615.503588,2
15,2041.236789,2
15,963.9467819,4
15,562.2934553,2
15,382.0339385,2
15,334.9380292,4
15,774.2904162,2
15,1091.194382,5
15,573.5969231,2
15,855.7062677,5
15,380.6753573,3
15,456.857254,4
15,272.6182661,5
15,1171.300941,2
15,437.9906808,2
15,513.8987012,4
15,2437.732015,2
15,165.9717299,3
15,804.0420084,3
15,148.7742973,3
15,1185.796232,2
15,473.0238752,5
15,634.5590762,4
15,1826.402473,2
15,534.3477817,3
15,68.01806221,4
15,759.0395528,4
15,452.9556251,4
15,793.4204244,2
15,657.2674716,4
15,216.4806944,2
15,765.5893171,4
15,1196.361306,2
15,2036.881039,4
15,844.4282749,5
15,350.9342384,2
16,2101.631927,4
16,2055.391533,4
16,1464.963646,3
16,384.8664991,2
16,378.7344833,2
16,1591.654299,2
16,560.4119722,3
16,1431.844238,5
16,846.844376,2
16,1621.382873,2
16,654.0535883,3
16,278.3105012,5
16,203.4548141,3
16,470.357675,3
16,49.77076299,5
16,1399.242689,3
16,40.66412657,3
16,784.5820271,2
16,1810.855226,4
16,1272.043829,3
16,2660.152703,3
16,1739.540478,4
16,817.7809013,3
16,1829.029751,4
16,1913.006232,2
16,642.9605662,3
16,327.5088029,3
16,2101.631927,4
16,856.6942835,2
16,2055.391533,4
16,384.8664991,2
16,1591.654299,2
16,560.4119722,3
16,1431.844238,5
16,846.844376,2
16,1621.382873,2
16,654.0535883,3
16,278.3105012,5
16,203.4548141,3
16,470.357675,3
16,49.77076299,5
16,1399.242689,3
16,40.66818001,3
16,784.5820271,2
16,1810.855226,4
16,1274.681361,3
16,2660.152703,3
16,817.7809013,3
16,1829.029751,4
16,1913.006232,2
16,642.9605662,3
16,327.5088029,3
16,2101.631927,4
16,1488.708082,3
16,1406.058565,3
16,154.1657059,4
16,1943.167047,4
16,854.217054,2
16,2055.391533,4
16,384.8664991,2
16,1591.654299,2
16,560.4119722,3
16,846.844376,2
16,654.0535883,3
16,203.4548141,3
16,470.357675,3
16,49.77076299,5
16,1399.242689,3
16,40.66818001,3
16,784.5820271,2
16,1810.855226,4
16,1272.043829,3
16,816.3930331,3
16,1828.115693,4
16,1913.006232,2
16,642.9605662,3
16,326.9529828,3
16,2100.581636,4
16,1487.9641,3
16,1405.355887,3
16,154.0886616,4
16,1943.167047,4
16,854.217054,2
16,1430.172991,4
16,342.762498,3
16,1330.968686,2
16,1354.469631,3
16,375.026061,3
16,2055.391533,4
16,384.8664991,2
16,1591.654299,2
16,560.1319063,3
16,203.1095279,3
16,49.77076299,5
16,1398.543417,3
16,40.79789014,3
16,784.5820271,2
16,1809.950251,4
16,1260.488929,3
16,816.3930331,3
16,1828.846939,4
16,1913.006232,2
16,642.9605662,3
16,1487.9641,3
16,1405.91803,3
16,154.1502971,4
16,1943.167047,4
16,858.573561,2
16,1430.74506,4
16,342.899603,3
16,1330.968686,2
16,1354.469631,3
16,375.026061,3
16,1634.977316,3
16,519.433313,3
16,2065.87403,4
16,384.8664991,2
16,560.355959,3
16,1399.102834,3
16,40.74114196,3
16,784.5820271,2
16,1810.674231,4
16,816.3930331,3
16,1828.846939,4
16,1913.006232,2
16,642.9605662,3
16,607.8152158,2
16,278.910048,2
16,1269.443898,2
16,235.1181786,2
16,2726.735551,2
16,1719.07539,2
16,2314.760073,3
16,1487.9641,3
16,1405.91803,3
16,154.1502971,4
16,1943.167047,4
16,854.217054,2
16,1430.74506,4
16,342.899603,3
16,1330.968686,2
16,1354.469631,3
16,375.026061,3
16,1634.977316,3
16,519.433313,3
16,2055.391533,4
16,384.8664991,2
16,40.53441644,3
16,784.5820271,2
16,1810.674231,4
16,816.7195903,3
16,1828.846939,4
16,1921.80606,2
16,645.9181848,3
16,607.8152158,2
16,279.2724861,2
16,1269.443898,2
16,235.1181786,2
16,2726.735551,2
16,1719.07539,2
16,2314.760073,3
16,2576.256468,2
16,1488.559286,3
16,1405.91803,3
16,154.1502971,4
16,1943.167047,4
16,858.1464525,2
16,1430.74506,4
16,342.899603,3
16,1330.968686,2
16,1354.469631,3
16,376.4886627,3
16,1634.977316,3
16,520.1083063,3
16,384.8664991,2
16,40.53441644,3
16,784.5820271,2
17,17.39564341,4
17,1146.817791,3
17,463.0505996,4
17,1465.571986,3
17,820.6081568,4
17,924.1822249,4
17,1831.724691,3
17,782.1588128,4
17,334.3434863,5
17,1099.719804,4
17,794.3545274,4
17,394.2866206,4
17,448.4261471,4
17,2318.086218,2
17,868.6907287,4
17,686.1097629,4
17,147.004898,4
17,17.39564341,4
17,1146.817791,3
17,463.0505996,4
17,1465.571986,3
17,820.6081568,4
17,924.1822249,4
17,782.1588128,4
17,334.3434863,5
17,1099.719804,4
17,794.3545274,4
17,394.2866206,4
17,448.4261471,4
17,2318.086218,2
17,868.6907287,4
17,686.1097629,4
17,147.004898,4
17,719.6588775,3
17,1278.479755,4
17,676.4298328,2
17,703.806778,2
17,17.39564341,4
17,1146.817791,3
17,463.0505996,4
17,1465.571986,3
17,820.6081568,4
17,924.1822249,4
17,782.1588128,4
17,334.3434863,5
17,794.3545274,4
17,394.2866206,4
17,448.4261471,4
17,2318.086218,2
17,684.9453558,4
17,146.7554138,4
17,719.6588775,3
17,1277.840835,4
17,676.4298328,2
17,703.599918,2
17,1087.255209,2
17,533.1601013,3
17,493.2947231,4
17,17.39564341,4
17,1146.817791,3
17,463.0505996,4
17,1465.571986,3
17,820.6081568,4
17,924.1822249,4
17,782.1588128,4
17,334.3434863,5
17,394.0895758,4
17,448.202046,4
17,2316.927754,2
17,684.9453558,4
17,146.7554138,4
17,719.6588775,3
17,1278.351971,4
17,676.4298328,2
17,689.5334359,2
17,1087.255209,2
17,533.1601013,3
17,495.8105262,4
17,3032.913634,2
17,649.587095,5
17,587.1655791,2
17,1839.64464,3
17,1462.927717,2
17,879.9373521,3
17,1088.923562,3
17,813.3980348,3
17,1146.817791,3
17,463.0505996,4
17,1465.571986,3
17,820.6081568,4
17,924.1822249,4
17,394.2472116,4
17,448.3813269,4
17,684.9453558,4
17,146.7554138,4
17,1786.748247,2
17,746.3905282,3
17,1554.293643,3
17,1520.335753,3
17,1043.673597,3
17,1312.150497,2
17,624.8473551,2
17,1323.221771,3
17,1139.056125,3
17,2838.58297,2
17,719.6588775,3
17,1278.351971,4
17,676.4298328,2
17,689.5334359,2
17,1087.255209,2
17,533.1601013,3
17,493.2947231,4
17,3032.913634,2
17,649.587095,5
17,587.1655791,2
17,1839.64464,3
17,1462.927717,2
17,879.9373521,3
17,1088.923562,3
17,809.2707539,3
17,1146.817791,3
17,463.0505996,4
17,1465.571986,3
17,924.1822249,4
17,394.2472116,4
17,448.3813269,4
17,685.219334,4
17,146.814116,4
17,1786.748247,2
17,746.3905282,3
17,1556.935942,3
17,1520.943888,3
17,1043.673597,3
17,1312.150497,2
17,627.7216529,2
17,1323.221771,3
17,1139.056125,3
17,2851.640452,2
17,785.4927159,4
17,1970.291407,2
17,1231.674374,5
17,917.4788138,2
17,1941.132133,4
17,234.6118961,2
17,1149.359183,3
17,719.6588775,3
17,1278.351971,4
17,679.54141,2
17,692.7052897,2
17,1087.255209,2
17,533.1601013,3
17,495.5638788,4
17,3032.913634,2
17,649.587095,5
17,587.1655791,2
17,1839.64464,3
17,1463.512888,2
17,883.3691078,3
17,1088.923562,3
17,812.9933994,3
17,1400.497394,2
17,1146.817791,3
17,394.2472116,4
17,448.3813269,4
18,194.5753183,4
18,991.9820608,2
18,326.0906871,3
18,1793.402603,2
18,706.3274781,4
18,65.78615556,4
18,1355.836337,4
18,64.4898684,3
18,775.6347755,2
18,63.76560258,3
18,1119.471657,3
18,469.9690837,3
18,1811.140928,5
18,1852.727407,2
18,651.7311462,4
18,147.7589109,2
18,2004.121254,4
18,1366.149623,4
18,3054.7416,2
18,848.3405404,4
18,1034.366544,2
18,814.2334353,3
18,1161.496949,3
18,637.2345399,3
18,1143.607055,2
18,1244.483458,4
18,1512.812431,3
18,1562.702724,4
18,1351.366384,4
18,1699.59191,4
18,1247.740807,2
18,1102.972654,3
18,516.1854204,4
18,818.1472606,5
18,504.0440111,5
18,1917.870787,2
18,194.5753183,4
18,991.9820608,2
18,326.0906871,3
18,1793.581443,2
18,706.3274781,4
18,65.78615556,4
18,1355.836337,4
18,64.4898684,3
18,775.6347755,2
18,63.76560258,3
18,469.9690837,3
18,1852.727407,2
18,651.7311462,4
18,147.7589109,2
18,1366.149623,4
18,3054.7416,2
18,848.3405404,4
18,1034.366544,2
18,814.2334353,3
18,1161.496949,3
18,637.2345399,3
18,1247.063844,4
18,1562.702724,4
18,1699.59191,4
18,1247.740807,2
18,1102.972654,3
18,516.1854204,4
18,818.1472606,5
18,504.0440111,5
18,1917.870787,2
18,194.5753183,4
18,1788.395097,2
18,706.3274781,4
18,32.18927666,3
18,1251.519791,4
18,77.37986971,2
18,2585.731928,3
18,1126.749082,2
18,132.1149522,3
18,1762.6913,2
18,1049.844279,2
18,65.78615556,4
18,1355.836337,4
18,64.4898684,3
18,775.6347755,2
18,63.76560258,3
18,469.9690837,3
18,1852.727407,2
18,651.7311462,4
18,147.7589109,2
18,1366.149623,4
18,1034.366544,2
18,1161.496949,3
18,637.2345399,3
18,1244.483458,4
18,1247.740807,2
18,1102.972654,3
18,515.9274567,4
18,817.7383914,5
18,503.7921151,5
18,1917.870787,2
18,194.4780793,4
18,705.9744908,4
18,32.17319006,3
18,1251.519791,4
18,77.24854718,2
18,2584.439708,3
18,1126.749082,2
18,132.1149522,3
18,1762.6913,2
18,1049.844279,2
18,1801.331501,4
18,1360.84397,4
18,2566.036102,2
18,800.0373562,3
18,308.1858448,4
18,1841.847562,3
18,524.6031019,3
18,2244.958906,3
18,777.9292798,3
18,65.75327892,4
18,1355.158758,4
18,64.4898684,3
18,775.6347755,2
18,63.76560258,3
18,469.9690837,3
18,1852.727407,2
18,651.4054435,4
18,147.7589109,2
18,1366.149623,4
18,1159.525755,3
18,637.2345399,3
18,1233.178908,4
18,1247.740807,2
18,1102.972654,3
18,516.1338277,4
18,817.7383914,5
18,503.9936319,5
18,1917.870787,2
18,32.18605934,3
18,1251.519791,4
18,77.24854718,2
18,2585.473484,3
18,1126.749082,2
18,132.1149522,3
18,1762.6913,2
18,1055.198485,2
18,1801.331501,4
